date,close,v,RSI,OT
2019-02-27,202.29,4.25,41.74067495559504,0
2019-02-28,201.3,3.62,48.88195527821119,0
2019-03-01,203.13,3.53,55.45679012345681,0
2019-03-04,201.81,4.64,46.81069958847733,0
2019-03-05,201.47,5.27,35.971223021582674,1
2019-03-06,200.67,3.22,35.02626970227661,1
2019-03-07,199.3,5.11,38.75968992248061,1
2019-03-08,198.7,3.76,25.71849668386137,1
2019-03-11,202.09,4.0,39.130434782608695,1
2019-03-12,202.5,3.76,38.9090909090909,1
2019-03-13,204.06,3.69,46.31456761462562,1
2019-03-14,203.38,3.08,55.072463768115945,0
2019-03-15,204.31,7.74,56.65778961384821,1
2019-03-18,206.68,3.96,64.07538280329801,0
2019-03-19,205.15,3.88,57.89183222958061,0
2019-03-20,203.27,4.05,55.1814834297738,0
2019-03-21,204.43,4.18,53.54416575790624,0
2019-03-22,200.55,5.87,46.985645933014375,1
2019-03-25,199.44,4.11,45.31610521458238,1
2019-03-26,200.62,3.74,49.88662131519278,1
2019-03-27,199.21,3.62,49.79628791308284,1
2019-03-28,200.66,3.23,54.27201394943332,1
2019-03-29,200.89,4.62,46.966632962588434,1
2019-04-01,205.0,4.67,55.3236797274276,1
2019-04-02,203.88,2.6,49.60937499999999,1
2019-04-03,203.67,2.86,50.64244572441292,1
2019-04-04,204.1,2.44,49.52424105120071,1
2019-04-05,205.33,3.36,46.774964166268525,1
2019-04-08,205.25,2.62,50.25667351129362,1
2019-04-09,204.92,2.59,54.60122699386496,1
2019-04-10,204.52,2.63,50.262085032032616,1
2019-04-11,206.67,2.99,69.81865284974083,1
2019-04-12,210.56,4.78,80.51591657519207,0
2019-04-15,209.74,2.59,75.53191489361701,0
2019-04-16,211.8,2.64,84.00864397622904,0
2019-04-17,210.37,2.88,76.25743645213626,1
2019-04-18,209.99,2.59,74.4098712446352,1
2019-04-22,209.49,1.93,64.93679308050565,1
2019-04-23,211.61,3.48,74.11104179663133,1
2019-04-24,210.57,3.21,70.46263345195726,1
2019-04-25,211.95,3.15,72.03818079730483,1
2019-04-26,214.22,3.16,73.58090185676386,1
2019-04-29,216.58,3.47,76.81022243256034,1
2019-04-30,216.71,3.61,78.16531294792168,0
2019-05-01,216.71,3.77,79.68826108134432,0
2019-05-02,215.93,2.65,74.16492693110645,0
2019-05-03,218.6,3.38,72.40802675585279,0
2019-05-06,213.16,5.66,57.57978723404252,0
2019-05-07,209.43,5.27,45.10936855138258,0
2019-05-08,209.29,3.84,47.64603312990408,0
2019-05-09,208.56,4.25,46.930012881064826,0
2019-05-10,209.02,4.08,48.98924731182796,0
2019-05-13,205.01,5.19,36.87350835322194,0
2019-05-14,203.69,4.01,36.46734854445321,0
2019-05-15,202.98,4.02,31.878787878787904,1
2019-05-16,204.63,3.07,30.12847078325737,0
2019-05-17,203.27,4.61,21.227842628620834,0
2019-05-20,202.73,2.65,20.30586236193712,0
2019-05-21,203.36,2.66,22.38311956971458,0
2019-05-22,202.6,2.78,22.40165631469985,0
2019-05-23,201.3,4.74,12.0280948200177,0
2019-05-24,201.69,3.31,17.653694303440588,0
2019-05-28,199.7,6.91,19.574734208880614,0
2019-05-29,198.52,4.63,18.37933059307116,1
2019-05-30,199.74,3.65,24.828767123287747,1
2019-05-31,197.42,3.69,20.07223942208465,1
2019-06-03,198.56,3.98,30.466384009691183,1
2019-06-04,201.59,4.11,44.23710208562024,1
2019-06-05,203.3,3.21,50.83246618106144,1
2019-06-06,204.77,3.01,50.36764705882357,0
2019-06-07,205.81,2.67,56.78418803418799,0
2019-06-10,207.16,2.87,61.341525857654894,0
2019-06-11,206.63,2.55,58.41482243952645,0
2019-06-12,204.57,2.84,54.7515677761698,1
2019-06-13,204.99,2.26,59.2947103274559,1
2019-06-14,205.16,2.51,58.838512480896576,1
2019-06-17,203.48,2.82,59.782608695652165,1
2019-06-18,206.01,3.67,68.11804547653597,1
2019-06-19,206.75,3.32,67.36007924715199,1
2019-06-20,208.04,3.84,77.71398747390394,1
2019-06-21,206.21,5.99,69.26952141057936,1
2019-06-24,206.85,3.16,65.06300114547537,1
2019-06-25,208.07,3.73,64.05421331761929,1
2019-06-26,208.51,3.94,61.731493099121664,1
2019-06-27,212.02,4.18,66.8658337859859,1
2019-06-28,213.17,7.47,66.50192202086765,1
2019-07-01,214.62,3.47,70.88342916884477,1
2019-07-02,214.54,3.05,79.06705539358599,1
2019-07-03,215.16,2.49,79.30835734870314,0
2019-07-05,215.25,3.32,79.21250723798494,0
2019-07-08,215.13,2.98,87.07829408020369,0
2019-07-09,214.75,2.69,82.22713864306787,0
2019-07-10,214.03,3.7,76.88330871491878,0
2019-07-11,213.17,3.12,69.56521739130432,0
2019-07-12,214.1,2.36,82.30958230958215,0
2019-07-15,213.54,2.72,77.57625721352007,0
2019-07-16,212.88,2.71,70.78651685393251,0
2019-07-17,207.45,4.33,46.79951690821257,0
2019-07-18,207.98,3.61,35.12518409425624,0
2019-07-19,205.97,3.51,25.069252077562467,1
2019-07-22,204.84,3.09,15.3682719546743,1
2019-07-23,206.46,3.09,24.20178799489153,1
2019-07-24,207.97,3.11,28.277945619335384,0
2019-07-25,207.9,3.02,27.767695099818525,0
2019-07-26,209.9,3.65,35.795763172189055,0
2019-07-29,208.61,2.83,34.10973084886132,0
2019-07-30,207.81,1.98,33.96907216494847,0
2019-07-31,205.43,4.63,31.500956022944592,0
2019-08-01,201.71,4.83,23.871784057359772,0
2019-08-02,202.67,5.7,27.45748652011608,0
2019-08-05,197.73,7.62,23.318069742867152,1
2019-08-06,200.55,5.5,36.61753297129561,0
2019-08-07,198.21,5.33,32.294309532439314,1
2019-08-08,200.52,4.14,40.22947292936538,0
2019-08-09,199.05,4.33,39.74495217853349,0
2019-08-12,197.2,3.19,33.73155305692197,1
2019-08-13,198.78,3.91,33.89414651244306,1
2019-08-14,195.81,5.84,30.76678332803056,1
2019-08-15,198.31,4.64,31.850923896022564,1
2019-08-16,199.72,4.8,36.13104524180967,1
2019-08-19,200.94,4.22,39.42100400369572,0
2019-08-20,198.15,4.04,38.92944038929441,1
2019-08-21,199.24,3.53,45.91735537190083,0
2019-08-22,201.01,3.21,47.32775273663878,0
2019-08-23,197.16,5.95,49.04904904904906,1
2019-08-26,200.2,3.09,49.420337860218574,1
2019-08-27,198.35,3.07,50.23569023569021,1
2019-08-28,200.45,3.41,49.88131570023733,1
2019-08-29,203.2,3.33,56.74358141046471,1
2019-08-30,203.41,3.63,60.65911431513906,1
2019-09-03,200.9,3.64,53.52628077178977,1
2019-09-04,202.19,3.21,61.2403100775194,1
2019-09-05,204.24,3.97,60.61582527747944,1
2019-09-06,204.73,3.41,59.27434283598667,1
2019-09-09,206.62,4.57,60.260115606936445,1
2019-09-10,208.31,3.88,69.11211437170807,1
2019-09-11,210.91,4.44,70.77251690993238,0
2019-09-12,211.37,4.6,69.34279312920094,0
2019-09-13,213.61,4.24,82.67779102105686,0
2019-09-16,210.33,3.47,69.93309720582454,0
2019-09-17,210.15,3.86,74.85256950294863,0
2019-09-18,210.9,2.73,73.33631085305943,0
2019-09-19,209.22,2.74,64.11819887429644,0
2019-09-20,208.12,10.7,60.60333183250789,0
2019-09-23,207.96,3.08,67.77442094662638,0
2019-09-24,206.4,3.71,60.457029309488334,1
2019-09-25,208.11,3.29,59.77766548762001,0
2019-09-26,206.9,2.82,55.29010238907853,0
2019-09-27,207.45,2.84,52.16484089723523,0
2019-09-30,208.02,3.17,49.19667590027703,1
2019-10-01,206.71,3.51,37.47016706443921,1
2019-10-02,203.1,5.94,29.23154193872428,1
2019-10-03,204.98,4.31,27.928388746803066,1
2019-10-04,208.08,3.57,44.19204956117709,0
2019-10-07,207.24,2.72,42.735896155766376,1
2019-10-08,204.09,4.19,34.819438252340646,1
2019-10-09,206.69,3.21,44.582441113490376,1
2019-10-10,206.86,2.98,47.19000892060663,1
2019-10-11,208.08,4.41,50.25553662691654,1
2019-10-14,207.91,1.9,53.417836124943385,1
2019-10-15,209.38,3.06,52.90617848970247,1
2019-10-16,209.29,3.23,55.76459237819579,1
2019-10-17,208.62,3.58,52.80575539568348,1
2019-10-18,208.76,3.58,51.81194906953961,1
2019-10-21,211.49,3.34,60.94322344322341,1
2019-10-22,210.62,2.72,69.68586387434553,1
2019-10-23,210.96,2.42,67.02733485193622,1
2019-10-24,210.26,3.15,57.18997361477562,1
2019-10-25,211.8,2.54,64.37578814627989,1
2019-10-28,212.86,3.52,81.84458968772682,1
2019-10-29,213.01,2.63,77.9151943462896,1
2019-10-30,213.25,3.3,78.05092186128167,1
2019-10-31,212.58,4.31,70.75645756457558,1
2019-11-01,215.83,4.78,78.448275862069,1
2019-11-04,217.98,4.16,79.45205479452054,1
2019-11-05,220.88,5.32,83.28546812176911,0
2019-11-06,222.0,3.66,87.45800671892493,0
2019-11-07,222.74,4.4,87.86565547128924,0
2019-11-08,221.31,3.35,78.61305361305355,0
2019-11-11,220.85,2.38,80.53731343283573,0
2019-11-12,220.89,2.66,80.1823708206686,0
2019-11-13,219.77,3.19,78.18612922347371,0
2019-11-14,219.36,2.83,74.01524777636602,0
2019-11-15,219.74,3.48,72.84196547144761,0
2019-11-18,219.35,3.89,70.71895424836605,0
2019-11-19,219.03,3.38,68.79063719115739,1
2019-11-20,217.48,4.97,65.0676506765067,1
2019-11-21,216.63,3.71,52.88600288600283,1
2019-11-22,217.96,2.39,49.92331288343565,1
2019-11-25,219.06,3.65,41.90391459074737,1
2019-11-26,218.9,3.72,34.92217898832688,0
2019-11-27,220.5,3.95,39.94614003590659,0
2019-11-29,220.3,2.26,44.90413723511608,0
2019-12-02,220.33,3.89,47.25738396624481,1
2019-12-03,218.08,4.5,37.98118049615064,1
2019-12-04,218.4,2.67,43.70982552800732,1
2019-12-05,219.6,2.32,51.0273972602739,1
2019-12-06,222.61,3.45,60.02795248078268,1
2019-12-09,221.38,2.62,56.6996699669967,1
2019-12-10,221.26,2.69,57.45819397993306,1
2019-12-11,222.57,3.55,67.30115567641062,1
2019-12-12,225.92,5.12,76.99012202208016,0
2019-12-13,225.37,3.16,72.55021302495437,0
2019-12-16,226.85,4.28,73.17073170731709,0
2019-12-17,227.05,4.87,74.18397626112763,0
2019-12-18,225.01,5.96,63.04222093695774,1
2019-12-19,225.21,4.97,64.19895893580099,1
2019-12-20,226.31,11.57,66.28540305010887,0
2019-12-23,225.48,3.5,71.84179456906716,1
2019-12-24,225.47,0.96,71.25676488274195,1
2019-12-26,226.45,1.73,70.87141986593532,1
2019-12-27,226.14,2.77,62.87381473377084,1
2019-12-30,225.76,2.77,67.0295489891135,1
2019-12-31,226.5,3.15,69.43620178041544,0
2020-01-02,228.39,3.77,70.69701280227594,0
2020-01-03,226.18,3.02,51.00619195046447,1
2020-01-06,226.99,4.26,56.14567526555389,0
2020-01-07,225.92,3.53,46.35865309318714,1
2020-01-08,225.99,3.78,45.80696202531646,1
2020-01-09,228.65,3.5,63.72549019607846,0
2020-01-10,226.62,2.57,54.67196819085486,1
2020-01-13,228.45,3.29,56.76359039190893,1
2020-01-14,227.17,3.36,55.19360786724032,1
2020-01-15,228.35,2.66,58.25688073394494,1
2020-01-16,229.73,3.04,59.19282511210763,0
2020-01-17,230.2,6.6,61.277777777777786,0
2020-01-21,228.63,5.84,57.47785304846276,0
2020-01-22,229.54,3.16,57.851239669421474,0
2020-01-23,229.38,4.75,52.80771412365289,0
2020-01-24,226.86,4.02,51.89520624303235,1
2020-01-27,222.45,5.46,39.46146703806866,1
2020-01-28,224.03,3.61,45.71428571428575,0
2020-01-29,224.5,2.31,46.68151447661468,1
2020-01-30,227.88,3.36,48.3383685800604,1
2020-01-31,224.43,3.95,45.54697031313543,1
2020-02-03,223.47,3.53,39.50252951096123,1
2020-02-04,225.08,3.64,45.65488565488571,1
2020-02-05,228.65,3.36,50.5673222390318,0
2020-02-06,229.61,2.8,49.76940814757884,0
2020-02-07,227.38,2.89,44.92440604751622,0
2020-02-10,227.11,2.95,47.12990936555895,0
2020-02-11,227.33,2.92,45.71539356339671,0
2020-02-12,227.44,3.79,46.23154623154624,1
2020-02-13,226.47,2.84,49.19388176932614,1
2020-02-14,226.8,2.51,60.8155146693188,1
2020-02-18,226.77,3.15,57.3814655172414,0
2020-02-19,229.24,3.19,61.52723735408563,0
2020-02-20,228.17,3.55,50.79452054794519,0
2020-02-21,229.33,4.7,65.35087719298241,0
2020-02-24,221.69,7.93,46.06890459363958,0
2020-02-25,218.05,8.56,35.75192541548442,0
2020-02-26,216.06,6.91,22.737115634473867,0
2020-02-27,207.67,10.95,14.05635648754918,1
2020-02-28,206.34,15.15,14.483457123565216,1
2020-03-02,217.63,10.41,38.336614173228334,0
2020-03-03,208.81,10.72,31.194151096669373,0
2020-03-04,217.86,7.41,41.76693021656929,0
2020-03-05,208.96,8.11,36.75692028437455,0
2020-03-06,205.98,9.44,34.86038394415358,0
2020-03-09,193.13,13.99,29.3822015199804,1
2020-03-10,202.73,10.93,35.05805433434787,0
2020-03-11,194.64,9.59,32.48720359343989,0
2020-03-12,175.97,22.3,26.439420699399506,0
2020-03-13,196.4,14.87,39.96667460128541,0
2020-03-16,177.77,14.17,35.718337824422065,0
2020-03-17,187.6,15.08,40.44068252048904,0
2020-03-18,172.44,16.68,38.6814881449592,1
2020-03-19,174.68,12.49,39.887568672543765,1
2020-03-20,170.06,15.22,34.12957896843932,1
2020-03-23,162.13,16.51,34.33346757954088,1
2020-03-24,178.2,14.09,37.28846153846153,1
2020-03-25,180.47,13.86,40.46327910557675,1
2020-03-26,183.9,14.15,42.63115738886664,0
2020-03-27,179.66,10.26,45.23050775440833,1
2020-03-30,183.18,7.67,42.76622511655444,0
2020-03-31,182.83,9.0,45.364628306774485,1
2020-04-01,175.95,8.68,49.99134948096885,1
2020-04-02,179.73,7.28,41.57655381505811,1
2020-04-03,178.34,6.65,50.34879451719495,1
2020-04-06,185.24,9.94,48.50215790809851,1
2020-04-07,185.25,8.15,60.06600660066006,1
2020-04-08,191.01,6.11,62.15934475055843,0
2020-04-09,193.84,10.53,68.19155446756426,0
2020-04-13,188.77,7.9,71.312,1
2020-04-14,192.94,7.03,64.56521739130434,0
2020-04-15,188.57,6.14,57.68500948766602,0
2020-04-16,187.96,6.26,54.06976744186046,0
2020-04-17,191.2,8.28,61.80441898527005,0
2020-04-20,188.75,6.48,55.82514118385275,0
2020-04-21,183.48,5.89,50.6163474303053,1
2020-04-22,186.58,5.47,60.85801838610831,1
2020-04-23,185.63,6.21,56.39635732870773,1
2020-04-24,186.52,5.21,58.96536606751426,1
2020-04-27,187.46,6.63,52.79878971255673,0
2020-04-28,187.12,6.68,52.33808452113029,0
2020-04-29,189.61,7.65,48.09368191721136,0
2020-04-30,187.36,8.22,41.0348644161594,0
2020-05-01,182.67,7.52,41.47091722595077,0
2020-05-04,177.95,9.46,29.358303497659065,0
2020-05-05,176.03,9.02,31.482575310100444,0
2020-05-06,172.38,9.02,28.888888888888918,1
2020-05-07,173.48,6.7,24.51093210586886,0
2020-05-08,176.83,5.8,33.2865956253506,0
2020-05-11,174.64,9.24,36.43339472068758,0
2020-05-12,172.81,6.48,28.010220376876447,1
2020-05-13,170.57,10.26,26.9018404907976,1
2020-05-14,170.93,7.02,25.69379482382294,1
2020-05-15,169.25,5.94,22.24931423346547,1
2020-05-18,175.46,7.46,34.927611168562606,0
2020-05-19,172.49,5.58,28.140960163432112,1
2020-05-20,176.02,5.46,35.9792284866469,1
2020-05-21,174.94,4.06,39.50583763236495,1
2020-05-22,174.93,3.59,45.29887920298882,1
2020-05-26,180.34,7.11,56.051670878966576,1
2020-05-27,185.77,7.42,67.90585718106445,1
2020-05-28,185.1,6.32,65.71969696969694,1
2020-05-29,185.58,10.63,62.83367556468169,1
2020-06-01,183.84,5.72,63.67419738406659,1
2020-06-02,185.94,5.81,69.36007077558237,1
2020-06-03,190.82,6.71,77.70177838577285,1
2020-06-04,192.05,5.82,78.2202030999465,0
2020-06-05,200.66,10.4,85.4114994363021,0
2020-06-08,201.56,6.71,83.4272540983606,0
2020-06-09,196.07,7.74,78.36862367661206,0
2020-06-10,191.51,7.35,68.1850199577365,0
2020-06-11,178.02,15.39,52.80000000000001,1
2020-06-12,181.21,9.48,55.3970436576143,0
2020-06-15,181.55,8.11,51.139145170401065,0
2020-06-16,182.3,9.41,46.41750980797027,0
2020-06-17,180.86,6.46,45.69105691056913,1
2020-06-18,180.73,4.92,45.03582395086998,0
2020-06-19,179.72,8.77,45.71903574397339,0
2020-06-22,180.17,5.82,43.791693565741326,0
2020-06-23,181.01,6.38,38.43978317228376,0
2020-06-24,177.53,8.09,33.75111906893463,1
2020-06-25,178.85,6.39,20.834447713292302,0
2020-06-26,175.37,14.78,17.237928446334735,1
2020-06-29,177.19,5.22,23.994490358126697,1
2020-06-30,178.51,6.77,30.338777979431317,1
2020-07-01,177.99,4.62,49.92533598805375,1
2020-07-02,178.83,5.17,43.29199549041713,0
2020-07-06,182.72,6.45,52.74776890558946,1
2020-07-07,181.15,4.96,47.39936680235185,1
2020-07-08,181.2,5.56,50.82046332046326,1
2020-07-09,178.8,5.42,45.80252283601568,1
2020-07-10,182.9,5.49,56.09662576687121,1
2020-07-13,184.13,7.89,57.37155621742373,1
2020-07-14,189.71,14.69,63.76582278481021,1
2020-07-15,190.56,7.56,72.48878149810157,1
2020-07-16,191.01,4.77,71.63701067615666,1
2020-07-17,190.76,5.19,80.94089264173715,1
2020-07-20,190.48,4.09,78.48264037719684,1
2020-07-21,192.27,5.26,78.90756302521021,0
2020-07-22,192.1,4.18,80.08528784648189,1
2020-07-23,193.25,6.04,80.34511784511787,1
2020-07-24,194.52,5.14,77.90917691579948,0
2020-07-27,192.14,4.31,75.03416856492021,1
2020-07-28,194.12,4.41,77.05192629815743,1
2020-07-29,196.41,4.07,87.04249053428678,1
2020-07-30,194.3,4.83,76.17079889807157,1
2020-07-31,195.78,5.94,76.44121652292323,1
2020-08-03,199.26,6.25,73.95885599598587,1
2020-08-04,200.24,3.84,74.12761714855428,1
2020-08-05,203.62,5.27,77.42496737712044,1
2020-08-06,205.02,3.39,79.53603976801983,1
2020-08-07,209.48,6.19,83.54519774011294,1
2020-08-10,212.58,6.64,84.27269659129256,0
2020-08-11,212.66,5.69,84.80027081922815,0
2020-08-12,213.24,4.79,84.50120814635828,0
2020-08-13,211.98,4.54,80.14502762430932,0
2020-08-14,210.96,3.44,84.09420289855078,0
2020-08-17,206.78,5.49,71.24161073825505,1
2020-08-18,208.33,3.5,70.50929112181696,1
2020-08-19,207.21,5.83,72.99608122550764,1
2020-08-20,206.12,4.13,68.67774566473986,1
2020-08-21,207.43,4.79,66.01332810662485,1
2020-08-24,212.61,5.04,70.81790642881182,1
2020-08-25,213.35,3.68,67.97192463982265,1
2020-08-26,214.66,4.64,67.86508524833206,1
2020-08-27,216.87,4.81,64.941366761019,1
2020-08-28,218.55,4.29,62.805662805662784,0
2020-08-31,218.04,6.13,61.33108677337823,1
2020-09-01,218.55,4.13,61.21673003802278,0
2020-09-02,221.68,5.5,68.98981989036804,0
2020-09-03,218.15,7.1,62.81639928698748,0
2020-09-04,218.32,6.04,74.00166389351075,0
2020-09-08,217.8,7.0,70.57800956106038,1
2020-09-09,219.63,5.42,76.18043844856658,0
2020-09-10,217.8,3.84,73.87571545380216,1
2020-09-11,217.93,3.44,72.55154639175261,1
2020-09-14,219.94,4.07,68.22476379910492,0
2020-09-15,218.94,3.86,63.72115856651941,0
2020-09-16,219.59,5.66,62.50634195839678,0
2020-09-17,218.05,6.94,53.09873949579834,0
2020-09-18,218.21,11.86,49.02968036529679,0
2020-09-21,213.02,8.34,38.693693693693696,0
2020-09-22,214.16,5.29,40.38545773105555,0
2020-09-23,209.61,4.42,25.113402061855567,1
2020-09-24,208.72,3.96,28.181397501156752,1
2020-09-25,210.45,3.56,33.01683211048763,1
2020-09-28,213.54,5.04,41.72494172494166,0
2020-09-29,210.44,4.04,32.98778230285076,1
2020-09-30,212.94,5.82,41.22109826589592,0
2020-10-01,212.02,4.76,39.62065331928344,1
2020-10-02,211.18,4.42,33.95604395604394,1
2020-10-05,212.36,3.65,38.02765647743815,1
2020-10-06,210.26,5.32,33.87487037677148,1
2020-10-07,213.29,3.76,42.17619986850752,0
2020-10-08,215.15,3.61,45.23661270236612,0
2020-10-09,215.68,3.09,54.843408594318994,0
2020-10-12,216.41,3.9,54.15896487985213,0
2020-10-13,212.31,4.85,55.07518796992479,0
2020-10-14,210.91,5.03,54.03909996311323,0
2020-10-15,211.65,3.06,52.29709035222056,0
2020-10-16,211.91,3.63,46.50064405324175,0
2020-10-19,208.99,3.41,46.86282994374732,1
2020-10-20,210.06,3.89,43.35793357933581,0
2020-10-21,210.18,3.2,45.593869731800766,0
2020-10-22,211.61,2.95,51.001397298556135,0
2020-10-23,212.71,2.83,50.81813931743804,0
2020-10-26,208.49,4.72,46.23564440663552,0
2020-10-27,206.88,3.04,35.4911724762336,0
2020-10-28,200.7,7.54,22.64293828095414,1
2020-10-29,201.51,5.23,23.45447733233418,1
2020-10-30,201.9,5.76,22.4667931688805,1
2020-11-02,204.31,5.94,33.77939983779402,1
2020-11-03,206.63,5.47,41.63408913213448,1
2020-11-04,206.17,5.98,39.16996047430828,1
2020-11-05,207.45,5.94,41.5273556231003,1
2020-11-06,208.85,4.32,49.71774193548384,1
2020-11-09,221.5,11.34,65.72292468389222,1
2020-11-10,228.48,7.06,71.16096207215537,1
2020-11-11,227.37,4.79,68.35973904939421,1
2020-11-12,224.72,5.11,63.50348549583988,1
2020-11-13,227.42,4.79,72.03725261932476,1
2020-11-16,233.1,5.77,77.88175244576776,0
2020-11-17,233.16,5.04,89.68215158924205,0
2020-11-18,230.07,4.74,83.07086614173228,1
2020-11-19,229.53,4.62,81.88322178629126,1
2020-11-20,227.01,4.03,76.1279926335175,1
2020-11-23,229.54,3.63,76.24284077892325,0
2020-11-24,233.92,4.71,79.16754256884592,0
2020-11-25,233.13,3.25,77.2727272727273,0
2020-11-27,231.55,1.94,74.01608125264498,0
2020-11-30,228.91,5.99,59.94630872483221,1
2020-12-01,229.68,4.44,51.93298969072168,0
2020-12-02,230.42,4.68,54.97228562112812,0
2020-12-03,231.02,4.7,61.00628930817612,0
2020-12-04,231.35,4.75,57.485714285714295,0
2020-12-07,229.24,4.74,41.49029982363319,0
2020-12-08,228.19,4.59,39.50147866497676,0
2020-12-09,227.51,4.87,43.97930385700846,0
2020-12-10,227.35,4.57,44.77969348659002,0
2020-12-11,226.39,4.03,48.39544513457556,0
2020-12-14,222.85,6.55,33.54648303000491,1
2020-12-15,224.38,5.17,22.711670480549216,0
2020-12-16,221.91,7.99,20.72025052192066,0
2020-12-17,224.68,7.39,33.12039312039313,0
2020-12-18,223.43,20.67,35.5485232067511,1
2020-12-21,223.49,7.38,33.04109589041096,1
2020-12-22,221.88,6.17,27.667364016736457,1
2020-12-23,224.24,4.98,33.76436781609196,1
2020-12-24,226.53,2.39,39.44833625218917,1
2020-12-28,228.41,3.51,48.16452896948251,1
2020-12-29,229.57,3.8,53.03697183098591,0
2020-12-30,229.65,3.26,54.83725135623872,1
2020-12-31,231.87,4.23,59.34656741108355,1
2021-01-04,228.45,7.41,53.86636636636637,1
2021-01-05,227.47,5.53,59.59302325581395,1
2021-01-06,230.27,9.01,61.6173570019724,1
2021-01-07,232.88,4.69,71.5182424480188,1
2021-01-08,234.03,4.85,69.58525345622117,1
2021-01-11,233.43,3.88,71.53316106804476,1
2021-01-12,233.03,5.62,70.2461799660441,1
2021-01-13,234.51,3.83,76.95262483994877,1
2021-01-14,235.02,4.53,74.97683039851714,0
2021-01-15,233.49,5.23,66.71469740634006,0
2021-01-19,234.55,5.5,65.35000000000002,0
2021-01-20,234.76,4.88,63.62204724409448,0
2021-01-21,234.16,4.32,61.52273888605006,0
2021-01-22,232.92,4.47,52.82409897794509,0
2021-01-25,233.01,5.1,64.94102228047184,0
2021-01-26,231.57,3.95,63.04071246819337,0
2021-01-27,227.36,8.23,41.50612959719789,1
2021-01-28,230.95,5.94,44.67145223633349,1
2021-01-29,227.87,6.39,34.63073852295406,1
2021-02-01,229.32,4.07,40.16275730014355,1
2021-02-02,232.24,5.3,48.312686885946185,1
2021-02-03,232.68,3.81,45.90970049173003,1
2021-02-04,235.77,4.45,51.503006012024045,1
2021-02-05,235.16,3.81,53.47482313774447,1
2021-02-08,237.42,3.33,55.68767340467694,1
2021-02-09,239.91,4.77,59.36023264267541,1
2021-02-10,239.92,3.83,60.69836552748885,1
2021-02-11,239.76,2.91,63.23529411764709,1
2021-02-12,242.46,3.42,66.60808435852377,0
2021-02-16,245.28,4.73,72.98022125377142,0
2021-02-17,245.25,4.32,84.87329434697857,1
2021-02-18,243.5,4.05,76.35447291054182,1
2021-02-19,241.85,4.25,81.23324396782837,1
2021-02-22,244.97,4.01,82.53638253638249,0
2021-02-23,245.53,5.46,80.63623789764863,1
2021-02-24,248.45,5.11,82.62308647083155,1
2021-02-25,243.69,6.46,65.32507739938077,1
2021-02-26,240.51,8.09,59.41569869764167,1
2021-03-01,249.21,6.33,66.91535150645626,1
2021-03-02,249.22,4.69,64.38059932035836,1
2021-03-03,251.55,6.09,66.76275583741715,1
2021-03-04,245.48,7.84,57.044334975369445,1
2021-03-05,253.15,6.4,61.72920781215712,1
2021-03-08,257.61,7.14,63.05867400974369,1
2021-03-09,259.02,8.28,64.16958221856346,0
2021-03-10,263.99,8.95,69.77417486971626,0
2021-03-11,260.91,5.92,67.90007513148011,0
2021-03-12,260.02,4.5,64.75200940991958,0
2021-03-15,254.61,6.98,58.12746151092016,0
2021-03-16,251.5,6.72,52.72078501338092,0
2021-03-17,252.0,6.78,58.022784321297536,0
2021-03-18,252.46,5.56,62.17648257591196,0
2021-03-19,250.99,16.65,52.12715105162525,0
2021-03-22,250.36,5.37,51.34243994347623,1
2021-03-23,248.31,4.62,46.15931721194879,1
2021-03-24,249.63,4.17,55.54368153887256,1
2021-03-25,250.75,5.51,46.113989637305686,1
2021-03-26,256.77,5.8,48.70530209617751,1
2021-03-29,258.82,6.64,49.69770253929868,1
2021-03-30,258.19,3.88,39.909533750869855,1
2021-03-31,255.47,6.58,40.41578576462293,1
2021-04-01,258.2,5.57,46.9887491727333,1
2021-04-05,262.66,5.05,63.75128117526479,1
2021-04-06,263.06,3.07,71.76204819277109,1
2021-04-07,263.62,3.59,71.82569496619084,1
2021-04-08,263.51,3.11,71.03159497525691,1
2021-04-09,266.01,6.05,77.50915750915746,1
2021-04-12,267.93,4.29,80.72752710738015,1
2021-04-13,267.1,3.56,84.32590427475341,1
2021-04-14,267.53,3.12,83.79909365558913,1
2021-04-15,269.14,3.92,84.09343715239156,1
2021-04-16,272.11,4.71,82.06521739130439,0
2021-04-19,270.28,4.24,74.17721518987332,1
2021-04-20,267.89,3.74,69.04948939512957,1
2021-04-21,272.21,3.9,80.93126385809305,1
2021-04-22,269.51,3.73,70.92119866814649,1
2021-04-23,271.98,3.68,68.6102236421725,1
2021-04-26,270.86,3.58,65.13975155279502,1
2021-04-27,273.65,3.18,67.91711325473378,1
2021-04-28,272.95,3.18,66.5150454863541,1
2021-04-29,277.6,4.54,68.8577936869509,1
2021-04-30,274.95,5.21,61.15702479338839,1
2021-05-03,279.18,5.19,67.3264486517498,1
2021-05-04,280.26,4.47,67.92452830188677,1
2021-05-05,282.76,4.35,68.70879120879117,1
2021-05-06,289.71,5.97,71.792966815255,0
2021-05-07,290.93,6.1,75.96178023635908,0
2021-05-10,292.33,4.54,81.51108818978852,0
2021-05-11,285.63,6.81,66.30223517978621,1
2021-05-12,282.91,5.31,66.270033997086,1
2021-05-13,286.9,5.25,67.47072599531614,0
2021-05-14,290.68,4.26,71.84744268077603,0
