"date","close","시가","고가","저가","v","변동 %"
"2014-11-20","145.72","145.14","145.75","145.04","2.05","0.05%"
"2014-11-19","145.65","145.86","146.08","145.03","2.37","-0.11%"
"2014-11-18","145.81","145.74","146.40","145.29","2.64","0.30%"
"2014-11-17","145.37","145.53","145.68","144.70","2.43","-0.10%"
"2014-11-14","145.52","146.35","146.48","145.06","2.70","-0.53%"
"2014-11-13","146.29","145.70","146.29","145.53","3.06","0.53%"
"2014-11-12","145.52","144.92","145.75","144.70","3.02","0.39%"
"2014-11-11","144.95","145.46","145.69","144.75","2.91","-0.07%"
"2014-11-10","145.05","143.95","145.07","143.81","3.61","1.00%"
"2014-11-07","143.61","143.76","143.99","142.87","3.24","0.22%"
"2014-11-06","143.29","143.25","143.46","142.23","2.72","0.26%"
"2014-11-05","142.92","143.21","143.48","141.85","2.87","0.52%"
"2014-11-04","142.18","141.06","142.24","140.88","3.51","0.97%"
"2014-11-03","140.81","140.88","140.91","139.55","3.05","0.46%"
"2014-10-31","140.16","140.90","141.52","139.36","5.71","0.44%"
"2014-10-30","139.54","139.41","139.92","138.75","3.51","-0.32%"
"2014-10-29","139.99","140.53","140.68","138.95","3.48","-0.33%"
"2014-10-28","140.46","140.00","140.46","139.50","3.89","0.67%"
"2014-10-27","139.53","139.19","139.65","138.94","2.81","0.09%"
"2014-10-24","139.40","138.65","139.52","138.37","2.92","0.52%"
"2014-10-23","138.68","139.20","139.53","138.39","3.91","0.75%"
"2014-10-22","137.65","139.34","139.48","137.60","4.02","-0.95%"
"2014-10-21","138.97","138.07","138.98","137.35","4.18","1.27%"
"2014-10-20","137.23","137.07","137.48","136.41","3.25","0.10%"
"2014-10-17","137.09","136.06","137.67","135.52","5.18","1.77%"
"2014-10-16","134.70","133.03","135.65","132.10","5.04","-0.69%"
"2014-10-15","135.64","136.59","136.78","132.03","8.60","-1.27%"
"2014-10-14","137.39","137.00","138.90","136.50","5.02","0.74%"
"2014-10-13","136.38","136.60","138.07","136.31","4.38","-0.28%"
"2014-10-10","136.76","136.90","139.45","136.73","4.84","-0.24%"
"2014-10-09","137.09","140.29","140.29","137.07","6.59","-2.04%"
"2014-10-08","139.94","136.75","140.20","136.60","4.84","2.36%"
"2014-10-07","136.72","138.66","138.84","136.71","3.29","-1.75%"
"2014-10-06","139.16","140.25","140.46","138.63","3.46","-0.24%"
"2014-10-03","139.50","138.41","139.66","138.16","3.94","1.35%"
"2014-10-02","137.64","136.61","138.14","136.61","4.60","0.75%"
"2014-10-01","136.62","138.37","138.38","136.19","3.70","-1.10%"
"2014-09-30","138.14","138.48","138.74","137.69","3.47","-0.14%"
"2014-09-29","138.33","137.76","138.70","137.56","2.20","-0.25%"
"2014-09-26","138.68","137.00","138.97","137.00","2.87","1.16%"
"2014-09-25","137.09","139.89","139.95","136.89","4.59","-2.04%"
"2014-09-24","139.95","138.78","140.07","138.68","2.80","0.84%"
"2014-09-23","138.78","139.18","139.71","138.75","2.77","-0.34%"
"2014-09-22","139.26","140.56","140.73","139.19","3.42","-0.92%"
"2014-09-19","140.56","142.15","142.45","140.30","9.41","-0.51%"
"2014-09-18","141.28","140.25","141.57","139.75","3.87","1.20%"
"2014-09-17","139.61","139.14","140.18","138.71","3.83","0.66%"
"2014-09-16","138.69","138.00","138.99","137.61","2.67","0.47%"
"2014-09-15","138.04","137.73","138.13","137.01","2.86","0.69%"
"2014-09-12","137.09","137.92","138.18","136.76","3.29","-0.60%"
"2014-09-11","137.92","137.17","137.97","137.00","2.02","0.15%"
"2014-09-10","137.72","137.27","137.95","137.16","2.04","0.61%"
"2014-09-09","136.89","138.34","138.42","136.68","2.96","-1.01%"
"2014-09-08","138.28","138.17","138.90","138.05","2.54","0.15%"
"2014-09-05","138.07","137.71","138.35","137.34","3.48","0.09%"
"2014-09-04","137.95","137.97","138.55","137.42","2.56","0.16%"
"2014-09-03","137.73","138.50","138.50","137.34","2.79","-0.17%"
"2014-09-02","137.96","138.03","138.27","137.06","3.32","0.52%"
"2014-08-29","137.25","136.18","137.25","136.01","2.90","0.84%"
"2014-08-28","136.11","136.28","136.51","135.88","2.11","-0.30%"
"2014-08-27","136.52","136.61","136.69","136.01","1.89","0.20%"
"2014-08-26","136.25","136.69","136.75","136.12","2.15","0.01%"
"2014-08-25","136.23","136.43","136.75","136.07","2.31","0.35%"
"2014-08-22","135.75","136.41","136.60","135.56","2.42","-0.77%"
"2014-08-21","136.81","135.24","136.82","135.04","3.33","1.41%"
"2014-08-20","134.91","135.00","135.10","134.45","2.33","0.01%"
"2014-08-19","134.90","135.85","135.85","134.52","2.28","-0.10%"
"2014-08-18","135.03","135.47","135.47","134.68","2.96","0.51%"
"2014-08-15","134.34","135.79","135.80","133.13","3.94","-0.71%"
"2014-08-14","135.30","133.23","135.38","133.14","4.48","1.67%"
"2014-08-13","133.08","133.34","133.43","132.46","2.85","0.02%"
"2014-08-12","133.06","132.24","133.19","131.66","2.74","0.84%"
"2014-08-11","131.95","131.41","132.80","130.94","2.78","0.80%"
"2014-08-08","130.90","128.80","130.95","128.62","3.76","1.51%"
"2014-08-07","128.95","129.69","129.88","128.52","3.44","-0.12%"
"2014-08-06","129.11","127.97","129.57","127.51","2.72","0.88%"
"2014-08-05","127.99","129.70","129.75","127.36","3.37","-1.33%"
"2014-08-04","129.72","128.06","130.03","127.08","4.88","3.09%"
"2014-08-01","125.83","125.00","126.95","122.72","3.95","0.32%"
"2014-07-31","125.43","127.24","127.76","125.37","3.63","-1.81%"
"2014-07-30","127.74","127.51","128.42","126.83","2.07","0.30%"
"2014-07-29","127.36","128.26","128.66","127.36","2.35","-0.79%"
"2014-07-28","128.37","127.55","128.45","126.63","1.97","0.64%"
"2014-07-25","127.55","128.02","128.17","127.40","1.81","-0.62%"
"2014-07-24","128.35","128.39","128.68","128.06","2.24","0.17%"
"2014-07-23","128.13","128.24","128.58","128.05","1.53","-0.23%"
"2014-07-22","128.42","129.00","129.00","128.23","1.79","-0.12%"
"2014-07-21","128.58","127.92","128.75","127.62","1.79","0.23%"
"2014-07-18","128.28","126.91","128.45","126.88","3.56","1.39%"
"2014-07-17","126.52","127.92","128.12","126.40","2.84","-1.24%"
"2014-07-16","128.11","128.66","128.75","127.88","2.30","-0.30%"
"2014-07-15","128.49","128.68","129.17","128.00","2.93","-0.38%"
"2014-07-14","128.98","129.00","129.28","128.68","1.54","0.27%"
"2014-07-11","128.63","128.30","128.72","127.93","1.82","0.14%"
"2014-07-10","128.45","128.00","128.72","127.61","2.79","-0.23%"
"2014-07-09","128.75","128.49","128.87","128.31","1.92","0.41%"
"2014-07-08","128.22","128.24","129.09","128.17","3.05","-0.37%"
"2014-07-07","128.70","129.15","129.15","128.17","2.88","-0.46%"
"2014-07-03","129.30","127.91","129.39","127.81","2.51","1.23%"
"2014-07-02","127.73","127.08","127.73","126.83","2.60","0.39%"
"2014-07-01","127.24","126.72","127.64","126.66","2.89","0.54%"
"2014-06-30","126.56","127.11","127.13","126.38","2.73","-0.60%"
"2014-06-27","127.32","126.83","127.49","126.63","3.13","0.17%"
"2014-06-26","127.10","127.20","127.28","126.06","2.15","-0.02%"
"2014-06-25","127.13","126.88","127.35","126.49","2.53","0.28%"
"2014-06-24","126.78","126.35","127.37","126.35","2.86","0.09%"
"2014-06-23","126.67","126.80","126.98","126.30","2.77","-0.06%"
"2014-06-20","126.74","127.43","128.10","126.50","6.16","-0.40%"
"2014-06-19","127.25","127.56","127.57","126.56","2.95","0.06%"
"2014-06-18","127.17","125.94","127.35","125.44","2.93","0.90%"
"2014-06-17","126.03","126.05","126.35","125.60","2.58","-0.10%"
"2014-06-16","126.15","125.95","126.34","125.71","2.55","-0.31%"
"2014-06-13","126.54","127.27","127.51","125.50","3.40","-0.58%"
"2014-06-12","127.28","128.46","128.59","126.93","2.41","-0.73%"
"2014-06-11","128.22","127.86","128.48","127.86","2.42","-0.02%"
"2014-06-10","128.25","127.60","128.30","127.58","2.17","0.20%"
"2014-06-09","127.99","128.33","128.62","127.57","2.39","-0.51%"
"2014-06-06","128.65","128.20","128.65","128.08","2.24","0.35%"
"2014-06-05","128.20","127.56","128.22","127.11","2.16","0.76%"
"2014-06-04","127.23","127.00","127.61","126.79","1.76","0.24%"
"2014-06-03","126.93","127.29","127.68","126.61","2.45","-0.74%"
"2014-06-02","127.88","128.28","128.75","127.37","2.01","-0.36%"
"2014-05-30","128.34","127.67","128.50","127.62","2.92","0.18%"
"2014-05-29","128.11","127.42","128.20","127.10","2.03","0.51%"
"2014-05-28","127.46","127.43","127.94","127.26","2.21","-0.05%"
"2014-05-27","127.52","127.41","127.75","127.25","2.25","0.57%"
"2014-05-23","126.80","127.22","127.32","126.31","1.81","-0.14%"
"2014-05-22","126.98","126.95","127.15","126.53","1.55","0.25%"
"2014-05-21","126.66","126.50","126.94","126.22","1.92","0.48%"
"2014-05-20","126.06","126.92","126.94","125.70","2.29","-0.84%"
"2014-05-19","127.13","126.77","127.21","126.11","2.24","0.21%"
"2014-05-16","126.86","126.41","126.92","125.66","2.90","0.40%"
"2014-05-15","126.36","127.30","127.44","126.00","3.21","-0.92%"
"2014-05-14","127.53","127.80","128.00","127.51","2.69","-0.28%"
"2014-05-13","127.89","127.69","127.92","127.06","2.13","0.47%"
"2014-05-12","127.29","127.87","128.24","126.89","3.41","-0.04%"
"2014-05-09","127.34","126.25","127.37","125.85","2.94","0.53%"
"2014-05-08","126.67","127.23","127.49","126.33","2.77","-0.61%"
"2014-05-07","127.45","125.40","127.53","125.32","3.30","2.23%"
"2014-05-06","124.67","126.13","126.29","124.06","5.38","-1.53%"
"2014-05-05","126.61","127.19","127.19","126.08","3.49","-1.16%"
"2014-05-02","128.09","129.45","129.73","127.82","4.28","-0.75%"
"2014-05-01","129.06","128.81","129.25","128.15","2.66","0.16%"
"2014-04-30","128.85","128.63","129.20","128.31","4.08","0.28%"
"2014-04-29","128.49","127.87","128.74","127.81","3.05","0.62%"
"2014-04-28","127.70","128.01","128.31","126.16","3.53","0.35%"
"2014-04-25","127.26","126.76","127.57","126.57","2.77","0.24%"
"2014-04-24","126.95","127.80","127.90","126.61","2.85","-0.20%"
"2014-04-23","127.20","127.49","127.96","126.61","2.57","0.04%"
"2014-04-22","127.15","126.42","127.43","125.06","4.38","0.51%"
"2014-04-21","126.50","127.67","127.73","126.25","2.64","-0.53%"
"2014-04-17","127.18","125.97","127.70","125.55","4.41","0.94%"
"2014-04-16","126.00","124.39","126.02","124.25","4.11","1.80%"
"2014-04-15","123.77","122.75","123.96","122.10","4.21","1.21%"
"2014-04-14","122.29","122.30","122.80","121.09","3.40","0.48%"
"2014-04-11","121.70","122.61","122.61","121.45","3.80","-0.47%"
"2014-04-10","122.27","123.67","124.69","122.26","4.10","-1.40%"
"2014-04-09","124.01","123.27","124.12","123.17","4.08","0.71%"
"2014-04-08","123.13","123.17","123.74","122.52","4.41","0.01%"
"2014-04-07","123.12","123.99","124.16","123.06","4.18","-0.63%"
"2014-04-04","123.90","124.61","125.36","123.86","3.27","-0.33%"
"2014-04-03","124.31","124.49","124.71","123.89","2.27","-0.13%"
"2014-04-02","124.47","124.82","124.93","124.18","3.30","-0.33%"
"2014-04-01","124.88","125.07","125.34","124.36","2.97","-0.07%"
"2014-03-31","124.97","124.25","124.97","124.02","3.71","1.17%"
"2014-03-28","123.53","123.83","124.37","123.03","3.43","0.05%"
"2014-03-27","123.47","123.29","123.85","122.63","3.98","0.37%"
"2014-03-26","123.01","125.00","125.05","123.01","3.15","-1.17%"
"2014-03-25","124.47","125.06","125.09","123.85","2.94","0.12%"
"2014-03-24","124.32","125.51","125.89","123.98","3.96","-0.70%"
"2014-03-21","125.20","125.05","125.89","124.42","8.90","0.61%"
"2014-03-20","124.44","122.56","124.53","122.38","3.82","1.48%"
"2014-03-19","122.62","123.48","123.69","121.84","3.21","-0.54%"
"2014-03-18","123.28","123.40","123.56","122.52","3.94","-0.06%"
"2014-03-17","123.36","123.44","123.95","122.88","3.36","0.69%"
"2014-03-14","122.51","123.74","124.28","122.24","4.68","-0.89%"
"2014-03-13","123.61","125.61","125.91","123.45","4.71","-1.25%"
"2014-03-12","125.17","123.92","125.21","123.89","3.91","0.38%"
"2014-03-11","124.69","124.44","125.00","123.89","5.62","0.48%"
"2014-03-10","124.10","122.58","124.32","122.35","4.31","1.17%"
"2014-03-07","122.67","121.84","122.92","121.40","4.39","1.21%"
"2014-03-06","121.20","119.17","121.44","119.11","5.34","1.87%"
"2014-03-05","118.98","118.38","119.08","118.14","3.46","0.35%"
"2014-03-04","118.57","117.13","118.59","117.00","4.83","2.16%"
"2014-03-03","116.06","116.15","116.75","114.88","4.56","0.24%"
"2014-02-28","115.78","114.80","116.00","114.21","4.61","1.05%"
"2014-02-27","114.58","113.25","114.58","113.08","3.21","0.77%"
"2014-02-26","113.70","113.86","114.18","113.20","3.10","-0.21%"
"2014-02-25","113.94","113.14","114.16","112.57","3.26","0.65%"
"2014-02-24","113.20","113.25","114.00","113.12","3.53","0.02%"
"2014-02-21","113.18","113.44","113.99","112.97","3.35","0.07%"
"2014-02-20","113.10","113.33","113.49","112.30","4.11","-0.23%"
"2014-02-19","113.36","114.72","114.85","113.25","3.69","-1.19%"
"2014-02-18","114.73","115.16","115.22","114.36","2.57","-0.19%"
"2014-02-14","114.95","114.50","115.04","114.22","3.13","0.22%"
"2014-02-13","114.70","112.86","114.77","112.58","3.74","1.24%"
"2014-02-12","113.30","113.68","114.16","113.13","2.91","-0.27%"
"2014-02-11","113.61","112.83","113.79","112.14","4.19","0.89%"
"2014-02-10","112.61","112.62","113.00","111.73","3.12","0.00%"
"2014-02-07","112.61","110.61","112.70","110.61","5.63","2.22%"
"2014-02-06","110.16","109.43","110.28","108.94","3.91","1.27%"
"2014-02-05","108.78","108.94","109.31","108.12","4.21","-0.32%"
"2014-02-04","109.13","109.42","109.59","108.60","5.59","0.13%"
"2014-02-03","108.99","112.11","112.11","108.84","7.07","-2.34%"
"2014-01-31","111.60","111.81","112.37","110.85","5.87","-1.24%"
"2014-01-30","113.00","111.85","113.33","111.38","3.79","1.55%"
"2014-01-29","111.28","111.41","112.04","111.12","3.91","-0.65%"
"2014-01-28","112.01","111.95","112.69","111.85","4.18","0.46%"
"2014-01-27","111.50","111.92","112.28","111.13","5.17","-0.28%"
"2014-01-24","111.81","113.06","113.20","111.76","7.23","-1.49%"
"2014-01-23","113.50","114.82","114.87","113.33","5.14","-1.53%"
"2014-01-22","115.26","115.42","115.91","115.06","2.82","0.10%"
"2014-01-21","115.15","115.32","115.49","114.26","4.25","0.07%"
"2014-01-17","115.07","115.47","115.58","114.75","4.17","-0.15%"
"2014-01-16","115.24","115.94","116.07","114.91","2.70","-0.53%"
"2014-01-15","115.85","115.23","115.85","114.70","4.51","0.77%"
"2014-01-14","114.96","114.15","114.96","113.60","3.77","0.83%"
"2014-01-13","114.01","115.08","115.28","113.76","4.74","-0.83%"
"2014-01-10","114.97","116.02","116.02","114.43","3.34","-0.30%"
"2014-01-09","115.32","115.77","115.93","115.03","3.34","-0.02%"
"2014-01-08","115.34","116.00","116.37","115.25","3.82","-0.73%"
"2014-01-07","116.19","116.61","116.95","115.96","4.06","-0.08%"
"2014-01-06","116.28","118.20","118.20","116.26","3.43","-1.10%"
"2014-01-03","117.57","117.50","118.00","117.38","2.69","0.06%"
"2014-01-02","117.50","118.34","118.50","117.36","3.09","-0.89%"
"2013-12-31","118.56","118.05","118.66","117.81","2.42","0.44%"
"2013-12-30","118.04","118.33","118.56","117.75","1.94","0.03%"
"2013-12-27","118.00","117.99","118.21","117.72","1.90","0.01%"
"2013-12-26","117.99","117.43","117.99","117.03","2.04","0.48%"
"2013-12-24","117.43","117.27","117.43","117.00","1.08","0.33%"
"2013-12-23","117.04","116.40","117.17","116.22","3.51","1.25%"
"2013-12-20","115.60","116.24","116.70","115.60","7.38","-0.65%"
"2013-12-19","116.36","115.84","116.61","115.66","3.48","0.19%"
"2013-12-18","116.14","113.93","116.27","113.50","5.43","2.21%"
"2013-12-17","113.63","114.15","114.18","113.58","3.70","-0.29%"
"2013-12-16","113.96","114.40","114.71","113.67","4.79","-0.09%"
"2013-12-13","114.06","114.38","115.03","113.99","2.98","-0.28%"
"2013-12-12","114.38","114.49","115.06","114.04","3.12","-0.11%"
"2013-12-11","114.51","115.60","115.80","114.28","3.75","-0.95%"
"2013-12-10","115.61","117.03","117.15","115.60","2.97","-1.31%"
"2013-12-09","117.14","116.88","117.46","116.77","3.37","0.41%"
"2013-12-06","116.66","115.97","116.70","115.76","3.26","1.48%"
"2013-12-05","114.96","115.01","115.56","114.87","2.87","-0.29%"
"2013-12-04","115.30","114.35","115.58","114.00","3.68","0.44%"
"2013-12-03","114.79","114.59","115.01","114.04","3.91","-0.47%"
"2013-12-02","115.33","116.50","116.59","115.11","4.02","-1.03%"
"2013-11-29","116.53","116.73","116.97","116.09","2.10","-0.04%"
"2013-11-27","116.58","116.60","116.95","115.96","2.68","0.00%"
"2013-11-26","116.58","115.80","116.84","115.76","4.32","0.82%"
"2013-11-25","115.63","117.18","117.28","115.38","4.22","-1.14%"
"2013-11-22","116.96","116.52","117.33","116.42","3.18","0.46%"
"2013-11-21","116.42","115.32","116.51","114.71","3.20","1.32%"
"2013-11-20","114.90","115.92","115.92","114.54","2.83","-0.81%"
"2013-11-19","115.84","115.90","116.22","115.46","2.61","-0.05%"
"2013-11-18","115.90","116.56","116.56","115.69","2.63","-0.34%"
"2013-11-15","116.30","115.34","116.34","115.24","3.68","0.53%"
"2013-11-14","115.69","114.86","115.69","114.71","2.85","0.77%"
"2013-11-13","114.81","113.76","114.89","113.76","3.91","0.53%"
"2013-11-12","114.21","115.31","115.46","114.00","3.08","-1.25%"
"2013-11-11","115.65","115.50","116.00","115.26","1.95","-0.20%"
"2013-11-08","115.88","113.50","115.92","113.50","4.50","1.80%"
"2013-11-07","113.83","115.12","115.46","113.79","3.55","-0.94%"
"2013-11-06","114.91","114.69","115.11","114.60","3.54","0.48%"
"2013-11-05","114.36","114.47","115.10","114.30","2.30","-0.44%"
"2013-11-04","114.87","115.78","115.82","114.50","3.52","-0.35%"
"2013-11-01","115.27","115.28","116.07","114.94","3.71","0.16%"
"2013-10-31","115.09","116.32","116.41","115.05","4.38","-1.07%"
"2013-10-30","116.34","117.56","117.70","116.31","2.94","-0.91%"
"2013-10-29","117.41","116.91","117.44","116.76","2.59","0.40%"
"2013-10-28","116.94","117.18","117.21","116.67","2.73","-0.08%"
"2013-10-25","117.03","116.78","117.10","116.52","2.94","0.16%"
"2013-10-24","116.84","116.95","117.31","116.61","2.60","0.37%"
"2013-10-23","116.41","117.10","117.50","116.30","2.76","-0.92%"
"2013-10-22","117.49","117.19","117.61","117.00","3.72","0.51%"
"2013-10-21","116.89","116.95","117.00","116.43","2.18","-0.07%"
"2013-10-18","116.97","117.47","117.50","116.78","3.15","0.04%"
"2013-10-17","116.92","116.65","117.25","116.04","3.70","0.20%"
"2013-10-16","116.69","115.20","116.79","114.97","3.75","1.80%"
"2013-10-15","114.63","115.85","115.85","114.49","2.87","-1.18%"
"2013-10-14","116.00","114.99","116.08","114.48","3.67","0.16%"
"2013-10-11","115.81","114.85","115.83","114.20","3.55","0.84%"
"2013-10-10","114.84","113.14","114.92","113.06","4.15","2.75%"
"2013-10-09","111.77","111.66","112.21","110.84","3.77","0.36%"
"2013-10-08","111.37","112.86","113.12","111.25","4.42","-1.32%"
"2013-10-07","112.86","112.99","113.68","112.40","3.65","-0.78%"
"2013-10-04","113.75","113.41","114.34","113.30","3.50","0.34%"
"2013-10-03","113.37","114.05","114.05","112.82","4.11","-0.91%"
"2013-10-02","114.41","113.55","114.41","113.16","4.44","0.24%"
"2013-10-01","114.14","113.74","114.43","113.34","3.15","0.56%"
"2013-09-30","113.51","113.74","114.11","113.02","3.91","-1.17%"
"2013-09-27","114.85","115.30","115.41","114.51","2.78","-0.81%"
"2013-09-26","115.79","115.42","116.37","115.01","2.36","0.24%"
"2013-09-25","115.51","115.00","116.00","114.86","4.33","0.40%"
"2013-09-24","115.05","115.77","115.88","114.85","3.26","-0.51%"
