date,close,v,RSI,OT
2014-09-05,99.26,9.49,51.75038051750384,0
2014-09-08,97.77,10.08,38.441215323646006,0
2014-09-09,97.39,9.76,36.74242424242431,0
2014-09-10,96.81,12.11,32.569360675512684,1
2014-09-11,97.03,10.18,36.09394313967862,1
2014-09-12,95.78,10.27,34.11214953271029,1
2014-09-15,96.29,10.69,36.05442176870753,1
2014-09-16,97.43,11.58,37.81697905181922,0
2014-09-17,97.08,8.78,36.8421052631579,0
2014-09-18,96.61,8.64,34.8049281314169,0
2014-09-19,97.12,18.18,38.46153846153855,0
2014-09-22,96.54,8.82,40.000000000000085,0
2014-09-23,96.03,10.3,34.024896265560216,0
2014-09-24,95.82,12.2,36.04395604395607,0
2014-09-25,94.25,12.85,24.360286591607007,0
2014-09-26,95.43,11.26,37.63213530655399,0
2014-09-29,94.43,14.02,35.31746031746039,0
2014-09-30,94.05,15.58,36.032388663967645,1
2014-10-01,92.86,14.03,30.783410138248897,1
2014-10-02,93.3,13.76,37.64940239043827,1
2014-10-03,93.92,11.57,38.32512315270938,0
2014-10-06,94.52,10.6,34.85952133194587,0
2014-10-07,93.37,10.79,32.180595581172,0
2014-10-08,94.61,15.59,41.05545617173525,0
2014-10-09,91.82,17.92,30.312035661218403,0
2014-10-10,91.6,18.17,31.145038167938907,0
2014-10-13,90.84,14.45,30.561797752809,1
2014-10-14,90.55,23.12,30.379746835443044,1
2014-10-15,90.22,24.7,33.470057424118124,1
2014-10-16,90.6,25.22,28.79719051799816,1
2014-10-17,91.21,18.19,35.36363636363629,1
2014-10-20,91.77,10.83,39.80322003577815,1
2014-10-21,93.65,15.76,53.327716933445686,1
2014-10-22,93.13,12.74,49.288702928870286,1
2014-10-23,94.11,11.35,50.77173030056864,1
2014-10-24,94.49,9.74,49.8759305210918,0
2014-10-27,93.71,11.39,51.45051194539244,1
2014-10-28,95.1,12.57,52.06402695871943,1
2014-10-29,94.59,12.41,64.4421272158499,0
2014-10-30,94.45,9.77,64.98422712933757,1
2014-10-31,96.71,17.49,76.65758401453218,0
2014-11-03,95.26,13.41,69.35086277732134,1
2014-11-04,94.52,13.5,67.09062003179649,1
2014-11-05,95.07,12.48,67.52941176470588,1
2014-11-06,96.26,14.73,68.94223555888975,0
2014-11-07,96.59,13.23,68.39694656488551,0
2014-11-10,96.28,9.09,61.40503035559408,0
2014-11-11,96.41,7.99,64.72172351885101,0
2014-11-12,95.38,11.59,55.67470956210902,0
2014-11-13,94.66,12.36,50.73720728534259,1
2014-11-14,95.09,9.35,56.17173524150274,1
2014-11-17,95.11,8.7,50.05096839959228,1
2014-11-18,94.87,9.27,51.46750524109016,1
2014-11-19,95.61,8.33,55.71992110453649,0
2014-11-20,95.82,8.42,44.49938195302842,0
2014-11-21,96.81,12.37,60.15727391874179,0
2014-11-24,95.72,10.17,57.518796992481214,0
2014-11-25,94.78,13.75,48.2676224611709,0
2014-11-26,94.48,9.82,38.10160427807484,1
2014-11-28,90.54,19.56,22.72317403065824,1
2014-12-01,92.35,27.58,34.3923749007148,1
2014-12-02,94.19,20.89,42.23776223776224,0
2014-12-03,94.95,16.22,48.467569493941575,0
2014-12-04,94.37,13.12,48.95608351331896,0
2014-12-05,93.82,11.83,45.46752319771588,0
2014-12-08,91.7,15.74,39.41651148355059,0
2014-12-09,91.38,15.88,39.22174181593574,0
2014-12-10,88.67,22.28,30.89207048458149,0
2014-12-11,89.2,21.52,32.08874458874462,0
2014-12-12,86.6,24.57,24.58934793429566,1
2014-12-15,86.9,21.37,27.15025906735754,1
2014-12-16,86.41,26.37,27.79840848806367,1
2014-12-17,89.02,23.32,37.09829867674858,1
2014-12-18,91.16,22.88,51.60123966942146,1
2014-12-19,93.64,38.47,53.22016974538194,0
2014-12-22,93.33,17.87,47.67567567567568,0
2014-12-23,94.59,13.71,49.05263157894738,0
2014-12-24,93.78,6.88,48.4659386375455,0
2014-12-26,93.21,10.58,48.41558441558442,0
2014-12-29,93.07,9.89,53.9664157498552,0
2014-12-30,93.02,8.74,54.823529411764696,0
2014-12-31,92.45,11.34,62.71870794078059,0
2015-01-02,92.83,10.22,62.3385452073419,0
2015-01-05,90.29,18.5,62.593856655290125,1
2015-01-06,89.81,16.67,59.81119352663518,1
2015-01-07,90.72,13.59,64.13114754098362,0
2015-01-08,92.23,15.49,61.34275618374561,0
2015-01-09,92.1,14.49,53.87149917627675,0
2015-01-12,90.33,15.18,35.520559930008744,1
2015-01-13,90.0,17.47,35.4585152838428,1
2015-01-14,89.74,23.27,26.794258373205707,1
2015-01-15,88.96,18.76,26.87140115163145,1
2015-01-16,91.12,17.71,41.29891756869281,0
2015-01-20,91.09,16.76,41.680672268907614,1
2015-01-21,91.87,14.28,45.44734758511485,0
2015-01-22,92.87,13.56,51.60796324655436,0
2015-01-23,90.89,14.71,43.38335607094135,0
2015-01-26,91.76,10.67,55.658198614318685,0
2015-01-27,90.95,12.3,54.27927927927927,0
2015-01-28,87.95,17.83,41.01232965606752,1
2015-01-29,87.58,22.68,33.70707778556414,1
2015-01-30,87.42,22.68,33.63636363636368,1
2015-02-02,89.58,20.31,47.44724302246426,1
2015-02-03,92.25,21.9,56.605989430416905,0
2015-02-04,91.46,19.63,54.89749430523917,0
2015-02-05,92.36,12.81,59.61538461538462,0
2015-02-06,91.5,12.33,51.15995115995115,1
2015-02-09,91.56,11.36,51.4320536258379,1
2015-02-10,91.01,12.95,47.3423980222497,1
2015-02-11,90.6,12.24,42.71969211032712,1
2015-02-12,92.37,14.84,54.8114434330299,0
2015-02-13,93.37,12.06,55.19019987105092,0
2015-02-17,93.05,11.76,56.990679094540575,0
2015-02-18,91.01,19.18,60.88193456614509,0
2015-02-19,89.44,19.35,56.09436435124508,1
2015-02-20,89.92,15.96,58.02310654685492,0
2015-02-23,89.01,12.77,48.0111653872994,0
2015-02-24,89.42,9.99,38.27671913835961,0
2015-02-25,89.6,9.93,41.88481675392672,0
2015-02-26,88.65,13.98,33.88357949609039,0
2015-02-27,88.54,13.09,36.24535315985134,0
2015-03-02,88.04,13.79,34.285714285714306,0
2015-03-03,87.62,13.49,34.68834688346885,0
2015-03-04,87.18,13.47,34.59459459459464,0
2015-03-05,86.74,12.53,21.18730808597742,0
2015-03-06,85.63,16.07,10.829959514169971,0
2015-03-09,85.16,14.5,10.66799601196405,0
2015-03-10,84.26,17.2,12.03599550056238,1
2015-03-11,84.02,13.0,14.15343915343908,1
2015-03-12,84.22,10.79,10.851648351648263,1
2015-03-13,83.87,16.8,11.75595238095228,1
2015-03-16,84.76,13.52,17.638888888888857,0
2015-03-17,84.08,12.98,14.155844155844193,1
2015-03-18,86.07,18.75,35.240274599542275,0
2015-03-19,84.41,12.74,29.93197278911562,1
2015-03-20,84.54,36.08,32.35887096774195,0
2015-03-23,85.43,17.45,39.46102021174209,0
2015-03-24,84.52,10.17,37.75322283609575,1
2015-03-25,84.86,11.93,41.26394052044613,1
2015-03-26,84.32,14.4,43.5721295387635,1
2015-03-27,83.58,11.58,42.44741873804973,1
2015-03-30,85.63,15.65,55.90008613264422,0
2015-03-31,85.0,13.35,54.08333333333335,1
2015-04-01,84.46,14.52,50.97244732576983,0
2015-04-02,84.3,11.3,51.76954732510285,1
2015-04-06,85.13,10.92,51.53019023986761,1
2015-04-07,85.75,11.84,56.94098088113051,0
2015-04-08,84.06,16.26,41.43222506393867,1
2015-04-09,84.65,13.28,51.125703564728,1
2015-04-10,85.56,13.37,54.45804195804193,1
2015-04-13,85.34,9.88,49.58217270194985,1
2015-04-14,86.63,15.69,59.46188340807176,1
2015-04-15,88.08,15.33,63.13213703099511,0
2015-04-16,87.73,9.57,64.1259320629661,0
2015-04-17,86.93,14.43,63.80873866446832,1
2015-04-20,87.24,11.59,57.747834456207904,0
2015-04-21,86.88,10.1,59.28853754940712,1
2015-04-22,87.46,8.66,64.76377952755911,1
2015-04-23,87.54,9.87,66.07142857142864,1
2015-04-24,86.97,8.41,59.36863543788189,1
2015-04-27,87.01,10.53,56.818181818181856,1
2015-04-28,87.8,9.63,72.4220623501199,1
2015-04-29,87.87,12.53,70.58823529411765,1
2015-04-30,87.37,13.95,62.21322537112013,1
2015-05-01,88.85,12.26,70.24221453287196,0
2015-05-04,89.11,10.34,66.23036649214663,0
2015-05-05,88.61,11.9,53.961136023916296,0
2015-05-06,88.19,11.27,53.40236686390528,0
2015-05-07,87.6,9.99,55.1145038167938,0
2015-05-08,88.99,11.39,61.46788990825685,0
2015-05-11,86.78,12.0,49.47257383966248,1
2015-05-12,87.02,9.79,47.59299781181621,0
2015-05-13,86.56,8.63,44.852941176470566,1
2015-05-14,86.97,8.79,50.0,1
2015-05-15,87.35,8.42,51.75257731958758,0
2015-05-18,86.85,6.4,44.952178533475006,0
2015-05-19,86.99,9.78,45.35864978902947,0
2015-05-20,87.13,7.28,48.68421052631574,0
2015-05-21,87.21,8.36,39.378238341968895,0
2015-05-22,86.52,7.6,34.110429447852695,0
2015-05-26,85.35,11.29,31.51927437641716,0
2015-05-27,85.11,10.78,32.17592592592587,1
2015-05-28,85.11,8.04,34.5341614906832,0
2015-05-29,85.2,14.63,21.925925925925867,0
2015-06-01,85.13,9.08,32.104121475054114,0
2015-06-02,85.14,9.33,28.53881278538816,0
2015-06-03,84.95,8.18,30.41362530413626,0
2015-06-04,84.22,12.61,18.96162528216709,1
2015-06-05,84.28,11.39,12.652068126520888,1
2015-06-08,84.85,12.24,26.07655502392348,0
2015-06-09,84.58,8.11,22.04176334106735,0
2015-06-10,85.21,10.15,29.99999999999997,0
2015-06-11,85.09,7.76,28.09917355371907,0
2015-06-12,84.02,8.35,26.05363984674329,1
2015-06-15,83.72,9.56,31.264367816091976,1
2015-06-16,84.68,9.1,45.759368836292,1
2015-06-17,84.73,9.09,46.28906250000005,1
2015-06-18,85.48,10.25,52.422145328719736,0
2015-06-19,85.21,16.13,50.66889632107022,0
2015-06-22,85.17,9.47,50.24958402662232,0
2015-06-23,85.07,10.22,51.01351351351344,0
2015-06-24,84.68,11.8,54.12186379928324,0
2015-06-25,83.93,10.26,47.20893141945778,0
2015-06-26,83.86,19.02,41.421143847487045,0
2015-06-29,82.82,11.74,36.54434250764523,0
2015-06-30,83.2,14.98,34.022257551669455,0
2015-07-01,82.37,13.53,30.57142857142865,0
2015-07-02,83.14,9.19,43.432835820895576,0
2015-07-06,82.53,11.69,41.51212553495011,0
2015-07-07,82.87,15.64,35.83724569640064,0
2015-07-08,81.97,10.06,30.93922651933704,1
2015-07-09,81.6,11.98,21.72011661807585,1
2015-07-10,82.22,8.63,29.264909847434225,1
2015-07-13,82.42,8.03,31.34328358208964,1
2015-07-14,83.11,9.31,37.68844221105535,0
2015-07-15,82.76,9.29,37.87878787878792,0
2015-07-16,82.91,8.27,43.03278688524585,0
2015-07-17,82.61,12.16,41.72185430463578,0
2015-07-20,81.76,12.96,42.798913043478336,0
2015-07-21,81.66,8.68,39.12429378531069,0
2015-07-22,81.79,13.18,45.45454545454548,1
2015-07-23,81.14,10.5,34.02555910543136,1
2015-07-24,79.94,14.89,31.094890510948943,1
2015-07-27,79.26,15.0,24.895688456189205,0
2015-07-28,82.48,19.78,52.68138801261832,0
2015-07-29,83.14,13.91,57.8571428571429,0
2015-07-30,83.01,11.14,54.24274973147157,0
2015-07-31,79.21,26.23,37.567776917118486,0
2015-08-03,78.06,15.77,31.114435302916974,0
2015-08-04,77.17,18.87,29.906542056074755,1
2015-08-05,77.17,16.54,29.14244186046514,1
2015-08-06,78.09,13.01,34.28372739916553,1
2015-08-07,76.83,12.19,33.33333333333333,1
2015-08-10,78.75,14.88,41.240216736905495,0
2015-08-11,77.49,14.49,37.88049605411496,1
2015-08-12,78.79,16.91,43.61065796628605,0
2015-08-13,78.65,13.15,46.27813040969419,0
2015-08-14,78.36,9.13,47.343565525383696,0
2015-08-17,78.77,9.37,36.87190375088464,0
2015-08-18,77.9,9.82,31.72942817294286,0
2015-08-19,76.23,17.01,28.65239294710331,0
2015-08-20,74.57,17.81,33.11499272197965,0
2015-08-21,72.13,25.49,30.27278775781771,1
2015-08-24,68.72,35.53,25.925925925925952,1
2015-08-25,68.71,30.41,25.911161731207315,1
2015-08-26,72.5,34.44,36.31913852178171,0
2015-08-27,74.85,24.57,45.399628252788105,0
2015-08-28,75.07,19.0,40.7164480322906,0
2015-08-31,75.24,19.57,43.99359316604379,0
2015-09-01,72.08,24.09,33.70568237008254,1
2015-09-02,73.23,16.94,37.4537037037037,0
2015-09-03,73.79,13.45,39.55189757658896,0
2015-09-04,72.46,14.9,36.15620886353665,1
2015-09-08,73.5,13.63,40.41811846689896,0
2015-09-09,72.0,17.25,40.71961386573059,1
2015-09-10,72.52,12.35,45.26558891454966,1
2015-09-11,72.69,12.17,51.44478844169247,1
2015-09-14,72.49,10.74,61.65739022881876,1
2015-09-15,72.86,11.98,62.55293405928614,1
2015-09-16,74.3,15.21,56.346967559943565,0
2015-09-17,74.46,15.6,48.37364470391993,0
2015-09-18,72.68,23.18,41.18081180811814,1
2015-09-21,73.39,10.85,43.43506032647269,0
2015-09-22,72.74,14.25,52.84974093264247,0
2015-09-23,72.3,13.78,45.72217111315545,1
2015-09-24,72.73,14.58,45.06517690875233,1
2015-09-25,73.23,15.18,53.884964682139305,1
2015-09-28,72.6,14.57,45.263157894736814,1
2015-09-29,72.97,13.75,55.79450418160094,1
2015-09-30,74.35,18.18,59.91332611050919,1
2015-10-01,74.06,14.4,57.32620320855618,1
2015-10-02,75.88,18.81,65.45123062898817,1
2015-10-05,76.81,18.49,67.12922810060715,1
2015-10-06,77.89,18.76,66.06982990152197,1
2015-10-07,79.2,18.7,69.23701298701303,0
2015-10-08,80.03,14.34,82.32189973614771,1
2015-10-09,79.26,17.38,75.67804024496938,1
2015-10-12,79.3,9.93,80.3142329020333,1
2015-10-13,79.16,12.33,82.6045627376426,1
2015-10-14,80.16,14.49,83.49864743011722,1
2015-10-15,81.48,13.64,84.63476070528968,0
2015-10-16,82.48,14.3,90.22801302931605,1
2015-10-19,80.99,14.16,79.92537313432837,1
2015-10-20,80.83,12.34,76.6009852216749,1
2015-10-21,80.21,10.29,74.58033573141482,1
2015-10-22,82.89,14.82,76.21540762902018,0
2015-10-23,82.98,13.22,74.62090981644053,0
2015-10-26,81.22,12.58,62.60408781226341,1
2015-10-27,81.09,13.58,57.85536159600997,1
2015-10-28,82.28,12.47,59.07990314769975,1
2015-10-29,82.23,10.34,62.724935732647786,1
2015-10-30,82.74,18.76,64.16803953871496,1
2015-11-02,85.28,21.27,71.04539202200824,0
2015-11-03,86.85,20.12,72.13765718067502,0
2015-11-04,85.98,14.25,65.34788540245566,0
2015-11-05,84.81,12.29,57.855697909642615,0
2015-11-06,84.47,12.49,62.719298245614056,0
2015-11-09,81.95,13.55,53.4912718204489,0
2015-11-10,82.35,14.24,56.76359039190898,0
2015-11-11,81.62,9.6,45.42177361211248,0
2015-11-12,79.41,16.05,38.8367729831144,1
2015-11-13,78.1,17.53,39.96138996138992,1
2015-11-16,80.9,14.55,49.47830862163647,0
2015-11-17,79.96,10.01,43.54120267260577,1
2015-11-18,80.74,10.88,46.013911182450485,1
2015-11-19,80.3,9.45,43.44790547798067,1
2015-11-20,79.79,10.14,33.45388788426763,1
2015-11-23,80.28,11.87,28.820116054158618,1
2015-11-24,81.88,15.06,37.37684729064036,1
2015-11-25,81.25,8.98,38.6624203821656,0
2015-11-27,81.23,4.16,39.466840052015606,0
2015-11-30,81.66,17.73,48.90895410082766,0
2015-12-01,81.89,13.92,48.24695121951221,0
2015-12-02,79.55,16.3,42.97352342158857,0
2015-12-03,78.41,14.87,46.33967789165446,0
2015-12-04,78.86,20.16,52.96875000000002,0
2015-12-07,76.8,17.68,33.001658374792655,0
2015-12-08,74.63,24.22,29.947328818660623,1
2015-12-09,75.63,22.04,31.08808290155437,1
2015-12-10,75.69,20.14,32.44478293983242,1
2015-12-11,74.34,20.47,30.493915533285573,1
2015-12-14,76.03,21.98,35.99208965062623,1
2015-12-15,79.43,24.37,42.78137890394817,0
2015-12-16,79.15,17.23,43.682310469314096,0
2015-12-17,77.96,17.36,40.80944350758851,1
2015-12-18,77.28,28.84,37.86031042128606,1
2015-12-21,77.26,14.46,37.01626472237805,1
2015-12-22,77.65,13.86,44.01763224181364,1
2015-12-23,80.19,15.18,55.15046296296296,0
2015-12-24,79.33,5.85,51.32843414358394,0
2015-12-28,78.74,9.72,55.98027127003699,0
2015-12-29,79.16,8.84,65.65307532826539,0
2015-12-30,78.11,9.31,58.539944903581286,0
2015-12-31,77.95,10.29,57.72913816689468,0
2016-01-04,77.46,20.4,61.33720930232555,0
2016-01-05,78.12,11.99,58.2089552238806,0
2016-01-06,77.47,18.83,40.18036072144286,0
2016-01-07,76.23,21.26,36.65447897623401,0
2016-01-08,74.69,19.03,35.51815766164751,1
2016-01-11,73.69,21.35,34.53919035314385,1
2016-01-12,75.2,21.86,42.13740458015268,1
2016-01-13,75.65,26.05,42.40121580547113,0
2016-01-14,79.12,33.81,46.20298083747342,0
2016-01-15,77.58,28.34,44.07582938388627,0
2016-01-19,76.4,22.68,42.38281250000005,0
2016-01-20,73.18,33.3,33.535242290748954,1
2016-01-21,74.1,22.27,38.87964503605102,1
2016-01-22,76.57,22.53,46.60766961651915,1
2016-01-25,73.98,17.09,42.24598930481285,1
2016-01-26,76.7,18.72,47.10204081632653,0
2016-01-27,75.29,18.11,45.68487727632622,0
2016-01-28,76.99,16.16,51.4774494556765,1
2016-01-29,77.85,25.16,56.30990415335464,1
2016-02-01,76.29,16.75,55.07812500000003,1
2016-02-02,74.59,21.4,48.81737107405971,1
2016-02-03,78.48,25.87,54.84091686623333,1
2016-02-04,79.83,23.66,51.30947989671708,0
2016-02-05,80.08,26.72,54.84120836560806,0
2016-02-08,81.16,26.6,59.25349922239503,0
2016-02-09,80.08,18.42,64.63104325699747,1
2016-02-10,79.35,16.61,61.22274476271913,1
2016-02-11,79.6,19.33,57.156353330184245,1
2016-02-12,81.03,16.69,67.61619190404798,1
2016-02-16,81.22,15.91,62.92906178489703,1
2016-02-17,82.0,17.01,69.91097922848665,0
2016-02-18,82.45,14.87,67.50000000000003,0
2016-02-19,82.5,13.62,65.72008113590266,0
2016-02-22,82.39,14.6,72.86356821589203,0
2016-02-23,81.23,11.04,75.9375,0
2016-02-24,81.52,13.78,66.52173913043475,0
2016-02-25,82.01,13.71,63.06954436450843,1
2016-02-26,81.75,14.34,60.0,1
2016-02-29,80.15,18.9,44.30665163472384,1
2016-03-01,81.28,15.73,56.726457399103154,1
2016-03-02,82.7,14.09,67.42976066597299,0
2016-03-03,82.4,13.22,64.49275362318846,1
2016-03-04,82.29,18.4,57.553956834532414,0
2016-03-07,84.46,18.95,65.69767441860466,0
2016-03-08,82.63,14.0,52.770448548812645,0
2016-03-09,82.4,14.14,49.77578475336323,1
2016-03-10,82.18,15.9,48.58657243816257,1
2016-03-11,82.19,15.37,49.10873440285203,1
2016-03-14,82.41,13.34,55.739299610894925,1
2016-03-15,82.82,9.21,56.25000000000001,1
2016-03-16,82.87,11.49,54.31726907630524,1
2016-03-17,84.1,13.67,60.75022872827084,0
2016-03-18,84.2,19.64,71.47401908801703,0
2016-03-21,83.62,8.39,63.17567567567574,1
2016-03-22,84.12,13.01,58.9195979899498,1
2016-03-23,83.75,12.75,58.40597758405976,1
2016-03-24,83.98,9.37,60.368098159509216,0
2016-03-28,84.22,7.49,48.07073954983927,0
2016-03-29,84.53,9.98,70.21276595744692,0
2016-03-30,84.52,10.81,73.66071428571416,0
2016-03-31,83.59,13.9,63.58381502890171,0
2016-04-01,82.96,12.24,56.62650602409633,0
2016-04-04,83.16,8.05,56.476683937823815,1
2016-04-05,82.21,10.45,45.18167456556084,1
2016-04-06,83.31,9.32,52.98102981029808,1
2016-04-07,82.37,8.27,37.79971791255302,1
2016-04-08,83.21,9.38,43.67816091954019,1
2016-04-11,83.32,9.92,47.961956521739054,1
2016-04-12,84.35,9.99,51.457541191381424,1
2016-04-13,84.83,9.24,56.74999999999998,1
2016-04-14,85.43,10.63,58.66188769414576,1
2016-04-15,84.97,11.28,54.36554132712455,1
2016-04-18,85.78,9.1,56.875687568756845,1
2016-04-19,86.21,10.35,58.88538380651942,1
2016-04-20,86.8,15.25,67.50272628135215,1
2016-04-21,86.79,12.08,72.39766081871349,1
2016-04-22,87.53,9.15,74.03740374037405,1
2016-04-25,87.33,8.08,80.69544364508394,1
2016-04-26,87.63,9.43,78.64721485411138,1
2016-04-27,88.46,10.46,90.98250336473752,0
2016-04-28,88.03,11.28,84.33048433048441,0
2016-04-29,88.4,17.89,84.89010989010997,0
2016-05-02,89.13,10.27,84.24068767908315,0
2016-05-03,88.11,10.14,71.80851063829793,1
2016-05-04,87.94,10.6,67.70098730606489,1
2016-05-05,88.04,8.72,72.80832095096596,1
2016-05-06,88.51,7.97,71.36150234741797,1
2016-05-09,88.57,11.16,69.60132890365458,1
2016-05-10,89.99,12.51,73.28467153284682,0
2016-05-11,88.81,11.66,62.593516209476334,1
2016-05-12,89.67,10.72,63.14496314496319,0
2016-05-13,88.66,9.72,57.430167597765376,1
2016-05-16,89.57,8.64,60.14644351464437,1
2016-05-17,89.53,9.84,56.10034207525663,1
2016-05-18,89.35,9.68,57.74647887323941,1
2016-05-19,90.11,14.4,59.595959595959584,1
2016-05-20,89.74,13.19,53.56725146198831,1
2016-05-23,89.6,11.77,59.71316818774443,1
2016-05-24,89.67,10.06,61.42668428005285,0
2016-05-25,90.26,9.58,63.77171215880892,0
2016-05-26,89.8,7.87,58.01242236024839,0
2016-05-27,90.01,7.51,58.780487804878085,0
2016-05-31,89.02,13.18,43.75804375804379,1
2016-06-01,89.24,7.99,53.15712187958877,1
2016-06-02,88.53,9.84,41.44144144144149,1
2016-06-03,88.37,9.37,47.50430292598976,1
2016-06-06,89.34,8.57,48.04088586030674,1
2016-06-07,90.71,12.89,58.194444444444365,0
2016-06-08,90.79,9.98,60.14084507042256,0
2016-06-09,90.67,8.97,54.33436532507739,0
2016-06-10,89.98,10.35,51.76991150442484,1
2016-06-13,90.59,11.37,56.82758620689659,1
2016-06-14,90.43,10.16,55.17711171662128,1
2016-06-15,90.16,10.66,49.28774928774923,1
2016-06-16,91.22,12.82,59.317585301837255,0
2016-06-17,90.72,17.48,54.487989886219935,1
2016-06-20,91.12,9.39,64.34426229508202,0
2016-06-21,91.53,8.56,65.24633821571241,0
2016-06-22,91.17,8.79,68.4357541899441,0
2016-06-23,91.8,9.46,72.47706422018341,1
2016-06-24,89.39,20.01,50.27563395810363,1
2016-06-27,88.86,14.4,38.760631834750974,1
2016-06-28,90.91,13.25,50.5882352941176,1
2016-06-29,92.46,13.92,57.69561478933789,1
2016-06-30,93.74,14.07,65.38461538461534,0
2016-07-01,93.84,9.95,63.87702818104184,0
2016-07-05,93.02,10.74,60.46887631366202,1
2016-07-06,94.09,13.14,64.92027334851937,1
2016-07-07,92.96,12.24,56.57099697885194,1
2016-07-08,93.54,9.81,60.58558558558559,1
2016-07-11,93.89,8.34,60.43707611152973,1
2016-07-12,94.95,9.87,62.28448275862068,0
2016-07-13,94.88,9.46,63.60968451944235,0
2016-07-14,94.95,9.29,62.05049732211168,0
2016-07-15,95.12,10.33,76.45429362880876,0
2016-07-18,94.82,9.87,78.11320754716961,0
2016-07-19,94.47,5.9,69.99999999999987,0
2016-07-20,93.93,7.38,59.315589353612175,0
2016-07-21,93.85,7.76,50.82212257100147,0
2016-07-22,94.01,7.14,51.25925925925925,0
2016-07-25,92.2,10.85,44.70284237726107,0
2016-07-26,91.53,12.14,32.56130790190748,0
2016-07-27,90.91,10.04,34.99267935578345,0
2016-07-28,90.2,12.44,26.005747126436887,0
2016-07-29,88.95,23.93,18.57506361323173,0
2016-08-01,85.86,22.91,4.044489383215549,1
2016-08-02,87.04,18.92,14.36363636363656,1
2016-08-03,87.49,14.63,17.223198594024637,1
2016-08-04,87.48,13.45,15.953654188948349,0
2016-08-05,87.56,9.62,17.000000000000043,0
2016-08-08,88.59,10.49,24.828767123287705,0
2016-08-09,88.7,9.65,26.75555555555557,0
2016-08-10,86.41,12.71,22.362555720653816,1
2016-08-11,86.72,11.62,23.21822189566494,1
2016-08-12,87.85,9.99,33.17865429234334,1
2016-08-15,87.81,6.43,34.87804878048779,0
2016-08-16,87.92,6.82,37.3197625106022,1
2016-08-17,88.11,7.1,40.72759538598045,0
2016-08-18,88.91,10.34,49.81515711645098,0
2016-08-19,87.8,8.62,60.972850678733046,0
2016-08-22,87.99,8.24,56.05095541401269,0
2016-08-23,87.72,6.51,51.49934810951763,1
2016-08-24,88.02,7.99,53.391959798994925,0
2016-08-25,87.46,6.94,49.40758293838858,0
2016-08-26,87.27,6.47,41.31578947368413,0
2016-08-29,87.84,7.03,44.66501240694789,0
2016-08-30,87.52,6.44,59.11330049261085,1
2016-08-31,87.14,12.49,53.40909090909093,1
2016-09-01,86.84,8.43,40.52532833020644,1
2016-09-02,87.42,7.1,46.67802385008517,0
2016-09-06,88.57,9.85,54.70332850940661,0
2016-09-07,88.24,7.47,50.92198581560281,0
2016-09-08,89.05,9.58,50.9915014164306,0
2016-09-09,86.84,12.82,44.11764705882355,0
2016-09-12,87.29,10.89,45.84323040380054,0
2016-09-13,85.21,13.21,37.732160312805455,0
2016-09-14,84.6,13.96,33.77609108159393,0
2016-09-15,85.08,9.25,38.62332695984706,0
2016-09-16,84.03,21.54,35.689045936395786,0
2016-09-19,83.83,7.93,31.689497716894948,0
2016-09-20,82.54,17.52,29.11073825503358,1
2016-09-21,83.3,15.06,34.390243902439,0
2016-09-22,83.54,10.74,36.51960784313727,1
2016-09-23,83.45,12.67,33.1063829787234,1
2016-09-26,83.06,10.86,24.93175614194729,1
2016-09-27,83.24,9.6,26.93726937269373,1
2016-09-28,86.9,28.12,42.14755295836381,0
2016-09-29,86.46,19.08,48.40604026845634,1
2016-09-30,87.28,15.96,49.95931651749388,0
2016-10-03,87.05,7.11,58.81226053639846,0
2016-10-04,86.25,8.22,57.76105362182504,1
2016-10-05,87.0,8.8,58.80733944954128,1
2016-10-06,87.04,7.72,65.21739130434781,1
2016-10-07,86.74,6.61,64.56456456456448,0
2016-10-10,88.44,10.06,78.36538461538444,0
2016-10-11,87.74,9.31,71.47001934235963,0
2016-10-12,87.13,8.17,66.7600373482725,0
2016-10-13,86.56,9.89,63.89633601429842,1
2016-10-14,86.54,7.99,66.08133086876151,1
2016-10-17,86.54,7.26,65.50751879699247,1
2016-10-18,86.77,5.43,49.09847434119272,1
2016-10-19,87.17,9.37,54.9511854951186,0
2016-10-20,87.21,6.87,49.45226917057897,0
2016-10-21,86.62,10.74,46.81481481481487,1
2016-10-24,86.91,8.35,55.28846153846153,0
2016-10-25,86.72,6.84,47.53521126760561,0
2016-10-26,87.09,8.49,50.4159733777038,0
2016-10-27,86.92,9.07,51.53061224489802,0
2016-10-28,84.78,19.07,21.044303797468217,0
2016-10-31,83.32,16.66,18.78531073446314,1
2016-11-01,83.65,13.05,24.41176470588236,1
2016-11-02,83.45,11.23,25.816485225505417,1
2016-11-03,83.66,8.84,28.247734138972703,1
2016-11-04,83.57,13.88,27.868852459016267,1
2016-11-07,85.45,13.58,42.10526315789479,1
2016-11-08,85.31,9.74,38.518518518518526,0
2016-11-09,86.25,15.9,44.66666666666671,1
2016-11-10,87.05,14.11,52.33441910966336,0
2016-11-11,85.67,13.81,43.98058252427189,0
2016-11-14,85.28,12.61,43.14285714285717,1
2016-11-15,86.82,12.88,48.843187660668335,0
2016-11-16,85.75,8.2,45.34606205250597,1
2016-11-17,85.23,8.2,52.05479452054796,1
2016-11-18,85.28,8.46,60.27253668763108,1
2016-11-21,86.49,8.86,63.62763915547024,0
2016-11-22,86.68,9.39,65.51392891450533,0
